x,y,z,w,rho,grad,tau,exchange,reference
4.000361170462100.E-02,1.711156414392400.E-01,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
-4.000361170462100.E-02,1.711156414392400.E-01,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
4.000361170462100.E-02,-1.711156414392400.E-01,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
-4.000361170462100.E-02,-1.711156414392400.E-01,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
4.000361170462100.E-02,1.711156414392400.E-01,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
-4.000361170462100.E-02,1.711156414392400.E-01,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
4.000361170462100.E-02,-1.711156414392400.E-01,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
-4.000361170462100.E-02,-1.711156414392400.E-01,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
1.711156414392400.E-01,4.000361170462100.E-02,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
-1.711156414392400.E-01,4.000361170462100.E-02,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
1.711156414392400.E-01,-4.000361170462100.E-02,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
-1.711156414392400.E-01,-4.000361170462100.E-02,-6.622018412578300.E-01,1.447969818898100.E-05,2.972811644054000.E-01,4.759123731651400.E-01,9.523500563208100.E-02,-1.331257930809200.E-01,-1.306161420702860.E-02
1.711156414392400.E-01,4.000361170462100.E-02,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
-1.711156414392400.E-01,4.000361170462100.E-02,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
1.711156414392400.E-01,-4.000361170462100.E-02,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
-1.711156414392400.E-01,-4.000361170462100.E-02,-7.422090646670800.E-01,1.447969818909700.E-05,2.833068668607500.E-01,5.272446451803400.E-01,1.226527435390300.E-01,-1.241442341182700.E-01,-1.250669444380260.E-02
1.263697353461100.E-01,1.263697353461100.E-01,-6.789133808970800.E-01,1.699979368952300.E-05,2.942020649115000.E-01,4.887529005981700.E-01,1.014946130285400.E-01,-1.311363896220200.E-01,-1.293473834161310.E-02
-1.263697353461100.E-01,1.263697353461100.E-01,-6.789133808970800.E-01,1.699979368952300.E-05,2.942020649115000.E-01,4.887529005981700.E-01,1.014946130285400.E-01,-1.311363896220200.E-01,-1.293473834161310.E-02
1.263697353461100.E-01,-1.263697353461100.E-01,-6.789133808970800.E-01,1.699979368952300.E-05,2.942020649115000.E-01,4.887529005981700.E-01,1.014946130285400.E-01,-1.311363896220200.E-01,-1.293473834161310.E-02
-1.263697353461100.E-01,-1.263697353461100.E-01,-6.789133808970800.E-01,1.699979368952300.E-05,2.942020649115000.E-01,4.887529005981700.E-01,1.014946130285400.E-01,-1.311363896220200.E-01,-1.293473834161310.E-02
1.263697353461100.E-01,1.263697353461100.E-01,-7.254975250278300.E-01,1.699979368956000.E-05,2.860731922687600.E-01,5.183954501826600.E-01,1.174235519233900.E-01,-1.259122811737900.E-01,-1.261227250902740.E-02
-1.263697353461100.E-01,1.263697353461100.E-01,-7.254975250278300.E-01,1.699979368956000.E-05,2.860731922687600.E-01,5.183954501826600.E-01,1.174235519233900.E-01,-1.259122811737900.E-01,-1.261227250902740.E-02
1.263697353461100.E-01,-1.263697353461100.E-01,-7.254975250278300.E-01,1.699979368956000.E-05,2.860731922687600.E-01,5.183954501826600.E-01,1.174235519233900.E-01,-1.259122811737900.E-01,-1.261227250902740.E-02
-1.263697353461100.E-01,-1.263697353461100.E-01,-7.254975250278300.E-01,1.699979368956000.E-05,2.860731922687600.E-01,5.183954501826600.E-01,1.174235519233900.E-01,-1.259122811737900.E-01,-1.261227250902740.E-02
1.263697353461100.E-01,2.329207206537000.E-02,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
-1.263697353461100.E-01,2.329207206537000.E-02,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
1.263697353461100.E-01,-2.329207206537000.E-02,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
-1.263697353461100.E-01,-2.329207206537000.E-02,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
1.263697353461100.E-01,2.329207206537000.E-02,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
-1.263697353461100.E-01,2.329207206537000.E-02,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
1.263697353461100.E-01,-2.329207206537000.E-02,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
-1.263697353461100.E-01,-2.329207206537000.E-02,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
2.329207206537000.E-02,1.263697353461100.E-01,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
-2.329207206537000.E-02,1.263697353461100.E-01,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
2.329207206537000.E-02,-1.263697353461100.E-01,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
-2.329207206537000.E-02,-1.263697353461100.E-01,-5.758357176163400.E-01,1.699979365386800.E-05,3.148194411168200.E-01,3.790937057547300.E-01,5.706129409965700.E-02,-1.445559337921500.E-01,-1.383201562453120.E-02
2.329207206537000.E-02,1.263697353461100.E-01,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
-2.329207206537000.E-02,1.263697353461100.E-01,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
2.329207206537000.E-02,-1.263697353461100.E-01,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
-2.329207206537000.E-02,-1.263697353461100.E-01,-8.285751883085600.E-01,1.699979368956000.E-05,2.700995813552100.E-01,5.623214271213900.E-01,1.463374109158600.E-01,-1.157776516027100.E-01,-1.203141982436130.E-02
4.765431144223100.E-02,1.738108375359700.E-01,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-4.765431144223100.E-02,1.738108375359700.E-01,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
4.765431144223100.E-02,-1.738108375359700.E-01,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-4.765431144223100.E-02,-1.738108375359700.E-01,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
1.738108375359700.E-01,4.765431144223100.E-02,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-1.738108375359700.E-01,4.765431144223100.E-02,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
1.738108375359700.E-01,-4.765431144223100.E-02,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-1.738108375359700.E-01,-4.765431144223100.E-02,-7.022054529624500.E-01,1.389003090820600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
4.765431144223100.E-02,0.000000000000000.E+00,-5.283946154264800.E-01,1.389003056828400.E-05,3.258456629266400.E-01,2.830078773912600.E-01,3.072522814410600.E-02,-1.518171535918500.E-01,-1.435532997456850.E-02
-4.765431144223100.E-02,0.000000000000000.E+00,-5.283946154264800.E-01,1.389003056828400.E-05,3.258456629266400.E-01,2.830078773912600.E-01,3.072522814410600.E-02,-1.518171535918500.E-01,-1.435532997456850.E-02
4.765431144223100.E-02,0.000000000000000.E+00,-8.760162904984300.E-01,1.389003090821000.E-05,2.635220976368700.E-01,5.759858941270600.E-01,1.573680884868800.E-01,-1.116605412792300.E-01,-1.181177849644390.E-02
-4.765431144223100.E-02,0.000000000000000.E+00,-8.760162904984300.E-01,1.389003090821000.E-05,2.635220976368700.E-01,5.759858941270600.E-01,1.573680884868800.E-01,-1.116605412792300.E-01,-1.181177849644390.E-02
1.738108375359700.E-01,0.000000000000000.E+00,-6.545511415202200.E-01,1.389003090801200.E-05,2.987217958185700.E-01,4.695599065727400.E-01,9.226247839415600.E-02,-1.340584816833200.E-01,-1.312185804306450.E-02
-1.738108375359700.E-01,0.000000000000000.E+00,-6.545511415202200.E-01,1.389003090801200.E-05,2.987217958185700.E-01,4.695599065727400.E-01,9.226247839415600.E-02,-1.340584816833200.E-01,-1.312185804306450.E-02
1.738108375359700.E-01,0.000000000000000.E+00,-7.498597644046900.E-01,1.389003090821000.E-05,2.820649628492000.E-01,5.310329836983300.E-01,1.249694515968300.E-01,-1.233521805183200.E-01,-1.245998356806610.E-02
-1.738108375359700.E-01,0.000000000000000.E+00,-7.498597644046900.E-01,1.389003090821000.E-05,2.820649628492000.E-01,5.310329836983300.E-01,1.249694515968300.E-01,-1.233521805183200.E-01,-1.245998356806610.E-02
0.000000000000000.E+00,4.765431144223100.E-02,-5.283946154264800.E-01,1.389003056828400.E-05,3.258456629266400.E-01,2.830078773912600.E-01,3.072522814410600.E-02,-1.518171535918500.E-01,-1.435532997456850.E-02
0.000000000000000.E+00,-4.765431144223100.E-02,-5.283946154264800.E-01,1.389003056828400.E-05,3.258456629266400.E-01,2.830078773912600.E-01,3.072522814410600.E-02,-1.518171535918500.E-01,-1.435532997456850.E-02
0.000000000000000.E+00,4.765431144223100.E-02,-8.760162904984300.E-01,1.389003090821000.E-05,2.635220976368700.E-01,5.759858941270600.E-01,1.573680884868800.E-01,-1.116605412792300.E-01,-1.181177849644390.E-02
0.000000000000000.E+00,-4.765431144223100.E-02,-8.760162904984300.E-01,1.389003090821000.E-05,2.635220976368700.E-01,5.759858941270600.E-01,1.573680884868800.E-01,-1.116605412792300.E-01,-1.181177849644390.E-02
0.000000000000000.E+00,1.738108375359700.E-01,-6.545511415202200.E-01,1.389003090801200.E-05,2.987217958185700.E-01,4.695599065727400.E-01,9.226247839415600.E-02,-1.340584816833200.E-01,-1.312185804306450.E-02
0.000000000000000.E+00,-1.738108375359700.E-01,-6.545511415202200.E-01,1.389003090801200.E-05,2.987217958185700.E-01,4.695599065727400.E-01,9.226247839415600.E-02,-1.340584816833200.E-01,-1.312185804306450.E-02
0.000000000000000.E+00,1.738108375359700.E-01,-7.498597644046900.E-01,1.389003090821000.E-05,2.820649628492000.E-01,5.310329836983300.E-01,1.249694515968300.E-01,-1.233521805183200.E-01,-1.245998356806610.E-02
0.000000000000000.E+00,-1.738108375359700.E-01,-7.498597644046900.E-01,1.389003090821000.E-05,2.820649628492000.E-01,5.310329836983300.E-01,1.249694515968300.E-01,-1.233521805183200.E-01,-1.245998356806610.E-02
1.030700253868200.E-01,1.478435338821100.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-1.030700253868200.E-01,1.478435338821100.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
1.030700253868200.E-01,-1.478435338821100.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-1.030700253868200.E-01,-1.478435338821100.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
1.478435338821100.E-01,1.030700253868200.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-1.478435338821100.E-01,1.030700253868200.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
1.478435338821100.E-01,-1.030700253868200.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
-1.478435338821100.E-01,-1.030700253868200.E-01,-7.022054529624500.E-01,1.677053280590600.E-05,2.900575769312900.E-01,5.045854562079800.E-01,1.097223891331600.E-01,-1.284676781397800.E-01,-1.276805480192420.E-02
1.030700253868200.E-01,0.000000000000000.E+00,-5.543619190803500.E-01,1.677053269445700.E-05,3.196708692608500.E-01,3.418830179134300.E-01,4.570482063624500.E-02,-1.477443268000100.E-01,-1.405875786665690.E-02
-1.030700253868200.E-01,0.000000000000000.E+00,-5.543619190803500.E-01,1.677053269445700.E-05,3.196708692608500.E-01,3.418830179134300.E-01,4.570482063624500.E-02,-1.477443268000100.E-01,-1.405875786665690.E-02
1.030700253868200.E-01,0.000000000000000.E+00,-8.500489868445600.E-01,1.677053280591100.E-05,2.670683193479500.E-01,5.689028675518600.E-01,1.514829957644000.E-01,-1.138759561342200.E-01,-1.192885032820410.E-02
-1.030700253868200.E-01,0.000000000000000.E+00,-8.500489868445600.E-01,1.677053280591100.E-05,2.670683193479500.E-01,5.689028675518600.E-01,1.514829957644000.E-01,-1.138759561342200.E-01,-1.192885032820410.E-02
1.478435338821100.E-01,0.000000000000000.E+00,-5.991354275756300.E-01,1.677053279667900.E-05,3.097936868842600.E-01,4.118862419232600.E-01,6.845292668481900.E-02,-1.412644679966700.E-01,-1.360318345776660.E-02
-1.478435338821100.E-01,0.000000000000000.E+00,-5.991354275756300.E-01,1.677053279667900.E-05,3.097936868842600.E-01,4.118862419232600.E-01,6.845292668481900.E-02,-1.412644679966700.E-01,-1.360318345776660.E-02
1.478435338821100.E-01,0.000000000000000.E+00,-8.052754783492800.E-01,1.677053280591100.E-05,2.734959312825700.E-01,5.543365148898900.E-01,1.404449466118300.E-01,-1.179168782400800.E-01,-1.214916842859320.E-02
-1.478435338821100.E-01,0.000000000000000.E+00,-8.052754783492800.E-01,1.677053280591100.E-05,2.734959312825700.E-01,5.543365148898900.E-01,1.404449466118300.E-01,-1.179168782400800.E-01,-1.214916842859320.E-02
0.000000000000000.E+00,1.030700253868200.E-01,-5.543619190803500.E-01,1.677053269445700.E-05,3.196708692608500.E-01,3.418830179134300.E-01,4.570482063624500.E-02,-1.477443268000100.E-01,-1.405875786665690.E-02
0.000000000000000.E+00,-1.030700253868200.E-01,-5.543619190803500.E-01,1.677053269445700.E-05,3.196708692608500.E-01,3.418830179134300.E-01,4.570482063624500.E-02,-1.477443268000100.E-01,-1.405875786665690.E-02
0.000000000000000.E+00,1.030700253868200.E-01,-8.500489868445600.E-01,1.677053280591100.E-05,2.670683193479500.E-01,5.689028675518600.E-01,1.514829957644000.E-01,-1.138759561342200.E-01,-1.192885032820410.E-02
0.000000000000000.E+00,-1.030700253868200.E-01,-8.500489868445600.E-01,1.677053280591100.E-05,2.670683193479500.E-01,5.689028675518600.E-01,1.514829957644000.E-01,-1.138759561342200.E-01,-1.192885032820410.E-02
0.000000000000000.E+00,1.478435338821100.E-01,-5.991354275756300.E-01,1.677053279667900.E-05,3.097936868842600.E-01,4.118862419232600.E-01,6.845292668481900.E-02,-1.412644679966700.E-01,-1.360318345776660.E-02
0.000000000000000.E+00,-1.478435338821100.E-01,-5.991354275756300.E-01,1.677053279667900.E-05,3.097936868842600.E-01,4.118862419232600.E-01,6.845292668481900.E-02,-1.412644679966700.E-01,-1.360318345776660.E-02
0.000000000000000.E+00,1.478435338821100.E-01,-8.052754783492800.E-01,1.677053280591100.E-05,2.734959312825700.E-01,5.543365148898900.E-01,1.404449466118300.E-01,-1.179168782400800.E-01,-1.214916842859340.E-02
0.000000000000000.E+00,-1.478435338821100.E-01,-8.052754783492800.E-01,1.677053280591100.E-05,2.734959312825700.E-01,5.543365148898900.E-01,1.404449466118300.E-01,-1.179168782400800.E-01,-1.214916842859340.E-02
4.523716399949200.E-02,1.441933110724400.E-01,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
-4.523716399949200.E-02,1.441933110724400.E-01,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
4.523716399949200.E-02,-1.441933110724400.E-01,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
-4.523716399949200.E-02,-1.441933110724400.E-01,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
4.523716399949200.E-02,1.441933110724400.E-01,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921230.E-02
-4.523716399949200.E-02,1.441933110724400.E-01,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921230.E-02
4.523716399949200.E-02,-1.441933110724400.E-01,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921230.E-02
-4.523716399949200.E-02,-1.441933110724400.E-01,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921230.E-02
4.523716399949200.E-02,9.819892402282400.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
-4.523716399949200.E-02,9.819892402282400.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
4.523716399949200.E-02,-9.819892402282400.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
-4.523716399949200.E-02,-9.819892402282400.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
4.523716399949200.E-02,9.819892402282400.E-02,-8.463987640348900.E-01,1.663416180937800.E-05,2.675771282048300.E-01,5.678328307325200.E-01,1.506267210789400.E-01,-1.141946547973600.E-01,-1.194590385648060.E-02
-4.523716399949200.E-02,9.819892402282400.E-02,-8.463987640348900.E-01,1.663416180937800.E-05,2.675771282048300.E-01,5.678328307325200.E-01,1.506267210789400.E-01,-1.141946547973600.E-01,-1.194590385648060.E-02
4.523716399949200.E-02,-9.819892402282400.E-02,-8.463987640348900.E-01,1.663416180937800.E-05,2.675771282048300.E-01,5.678328307325200.E-01,1.506267210789400.E-01,-1.141946547973600.E-01,-1.194590385648060.E-02
-4.523716399949200.E-02,-9.819892402282400.E-02,-8.463987640348900.E-01,1.663416180937800.E-05,2.675771282048300.E-01,5.678328307325200.E-01,1.506267210789400.E-01,-1.141946547973600.E-01,-1.194590385648060.E-02
1.441933110724400.E-01,4.523716399949200.E-02,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
-1.441933110724400.E-01,4.523716399949200.E-02,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
1.441933110724400.E-01,-4.523716399949200.E-02,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
-1.441933110724400.E-01,-4.523716399949200.E-02,-6.040065289396300.E-01,1.663416180254600.E-05,3.087724174629500.E-01,4.179674586415700.E-01,7.072231302211800.E-02,-1.405971175942200.E-01,-1.355745641528150.E-02
1.441933110724400.E-01,4.523716399949200.E-02,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921220.E-02
-1.441933110724400.E-01,4.523716399949200.E-02,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921230.E-02
1.441933110724400.E-01,-4.523716399949200.E-02,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921230.E-02
-1.441933110724400.E-01,-4.523716399949200.E-02,-8.004043769852800.E-01,1.663416180937800.E-05,2.742207262071200.E-01,5.525452402557200.E-01,1.391699338121200.E-01,-1.183745337941700.E-01,-1.217469053921220.E-02
1.441933110724400.E-01,9.819892402282400.E-02,-6.569682889629600.E-01,1.663416180918000.E-05,2.982644903135300.E-01,4.716012601417800.E-01,9.320911296443900.E-02,-1.337622856365900.E-01,-1.310267400572080.E-02
-1.441933110724400.E-01,9.819892402282400.E-02,-6.569682889629600.E-01,1.663416180918000.E-05,2.982644903135300.E-01,4.716012601417800.E-01,9.320911296443900.E-02,-1.337622856365900.E-01,-1.310267400572080.E-02
1.441933110724400.E-01,-9.819892402282400.E-02,-6.569682889629600.E-01,1.663416180918000.E-05,2.982644903135300.E-01,4.716012601417800.E-01,9.320911296443900.E-02,-1.337622856365900.E-01,-1.310267400572080.E-02
-1.441933110724400.E-01,-9.819892402282400.E-02,-6.569682889629600.E-01,1.663416180918000.E-05,2.982644903135300.E-01,4.716012601417800.E-01,9.320911296443900.E-02,-1.337622856365900.E-01,-1.310267400572080.E-02
1.441933110724400.E-01,9.819892402282400.E-02,-7.474426169619500.E-01,1.663416180937800.E-05,2.824556976235700.E-01,5.298530464702500.E-01,1.242426038914400.E-01,-1.236012666416300.E-01,-1.247463417960910.E-02
-1.441933110724400.E-01,9.819892402282400.E-02,-7.474426169619500.E-01,1.663416180937800.E-05,2.824556976235700.E-01,5.298530464702500.E-01,1.242426038914400.E-01,-1.236012666416300.E-01,-1.247463417960910.E-02
1.441933110724400.E-01,-9.819892402282400.E-02,-7.474426169619500.E-01,1.663416180937800.E-05,2.824556976235700.E-01,5.298530464702500.E-01,1.242426038914400.E-01,-1.236012666416300.E-01,-1.247463417960910.E-02
-1.441933110724400.E-01,-9.819892402282400.E-02,-7.474426169619500.E-01,1.663416180937800.E-05,2.824556976235700.E-01,5.298530464702500.E-01,1.242426038914400.E-01,-1.236012666416300.E-01,-1.247463417960910.E-02
9.819892402282400.E-02,4.523716399949200.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
-9.819892402282400.E-02,4.523716399949200.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
9.819892402282400.E-02,-4.523716399949200.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
-9.819892402282400.E-02,-4.523716399949200.E-02,-5.580121418900200.E-01,1.663416171803600.E-05,3.188305513082700.E-01,3.487973884481800.E-01,4.769760053148200.E-02,-1.471913135481200.E-01,-1.401908153833090.E-02
